reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4,prob_topico_5
62ea1f97-7bf6-41ce-8bdb-2faf8a8729e0,"Honestly, it makes me compare myself too much. That part could definitely be improved.",male,"Fortaleza, Brazil",2025-02-13,NEGATIVO,4,0.02447392,0.030366408,0.025206245,0.023501232,0.64298826,0.25346395
58513df3-adf2-4d81-96d3-c716e1492959,"For me, i keep seeing the same content repeatedly. It makes it harder to grow.",male,"Chennai, India",2022-10-11,NEGATIVO,5,0.025805762,0.031908788,0.026587214,0.024790468,0.023016583,0.86789113
9193a62d-63c4-43ba-a9e0-173f8544441d,"Honestly, the app feels too complicated now. It makes the experience less enjoyable.",male,"New York, United States",2023-11-30,NEGATIVO,5,0.024569739,0.03046338,0.025314458,0.02360042,0.021913322,0.87413865
f5c4fc00-9052-493d-8eb7-e4a4cbd235ef,The main problem is that sometimes it feels hard to grow organically.,male,"Ottawa, Canada",2023-08-29,NEGATIVO,3,0.02596707,0.032147065,0.0267537,0.85774845,0.023160199,0.034223493
6a7a1cd9-c475-47f7-b774-a75bbcb36a91,What bothers me is that my posts barely reach anyone anymore.,female,"Queenstown, New Zealand",2025-05-03,NEGATIVO,3,0.027604105,0.034133386,0.028438235,0.8488473,0.024620282,0.0363567
b102900b-96c3-407d-a8f5-a9911c3d2173,"For me, it feels like everything is about Reels now. It makes the app harder to enjoy.",female,"Port Moresby, Papua New Guinea",2025-06-27,NEGATIVO,2,0.024368027,0.030159183,0.86805207,0.023405666,0.02173206,0.032283023
12c15eaa-6803-4727-a325-38cd435eed62,"Personally, i have followers but very little engagement. That part could definitely be improved.",male,"Jeddah, Saudi Arabia",2022-04-09,NEGATIVO,1,0.024403147,0.49630922,0.025140582,0.02343981,0.021769192,0.40893805
54f5d85a-cf71-4be3-80cc-b973c077f702,"Personally, there are too many bots and fake accounts.",male,"Denver, United States",2024-02-07,NEGATIVO,1,0.030227723,0.84277314,0.031141771,0.029033512,0.026960082,0.039863784
0ecb7dfc-833d-429a-9ed4-2069b96d9941,"Personally, my account got restricted without a clear reason. It gets frustrating after a while.",female,"Sydney, Australia",2025-07-14,NEGATIVO,4,0.02322709,0.02876023,0.02395182,0.02231882,0.8710936,0.030648403
1cafec5d-e02a-4b6b-8cc6-292bc471b345,"In my experience, you need to pay to get visibility. That part could definitely be improved.",male,"Lagos, Nigeria",2023-06-20,NEGATIVO,2,0.023191633,0.3712816,0.53199685,0.022276735,0.020689525,0.030563682
4f63cd0c-34f1-47c6-94d6-25f5629200b4,"Honestly, it makes me compare myself too much. It makes the experience less enjoyable.",female,"Adelaide, Australia",2025-08-22,NEGATIVO,5,0.025013912,0.03092688,0.025764294,0.024021832,0.022306502,0.87196654
f65191da-c562-468e-9678-1c9a0d62e5b8,The main problem is that i keep seeing the same content repeatedly. It ends up feeling repetitive.,male,"Tel Aviv, Israel",2022-09-14,NEGATIVO,5,0.023109337,0.028614657,0.023816183,0.022202035,0.02061389,0.8816439
a9ed117e-3cba-496d-8413-7feaccb7a69d,"For me, the app feels too complicated now. That part could definitely be improved.",male,"Chicago, United States",2024-03-17,NEGATIVO,1,0.025875421,0.86543614,0.026656441,0.024854206,0.023081247,0.03409665
485f8242-f087-4d92-8af0-26ac3f4f786a,"Honestly, sometimes it feels hard to grow organically. It ends up feeling repetitive.",male,"Los Angeles, United States",2024-07-18,NEGATIVO,1,0.023151569,0.4777366,0.023860656,0.42405158,0.020651551,0.030548075
abccb9e2-91e0-4d6a-afaf-d185310ebbde,The main problem is that my posts barely reach anyone anymore. It gets frustrating after a while.,male,"Bangkok, Thailand",2022-06-21,NEGATIVO,3,0.023102893,0.028572982,0.023803055,0.8734759,0.020604942,0.030440195
baf4f46d-60e0-4d99-be13-1059d2d5039e,"I wanted to like it, but it feels like everything is about Reels now. It makes the app harder to enjoy.",male,"Oslo, Norway",2021-06-28,NEGATIVO,2,0.022869956,0.028302668,0.87618583,0.021967899,0.020397054,0.030276556
2b10a6a0-bea3-4b0b-b581-a9796c12b3f2,"So far, i have followers but very little engagement. It makes the app harder to enjoy.",male,"Pretoria, South Africa",2023-05-02,NEGATIVO,5,0.024595644,0.030421646,0.025340972,0.023625273,0.021936703,0.8740798
2fe7a01b-8427-4d70-b585-65b787e8024a,"So far, there are too many bots and fake accounts. It makes the experience less enjoyable.",female,"Suva, Fiji",2025-09-19,NEGATIVO,5,0.023262326,0.028961195,0.02396294,0.02234286,0.020747276,0.88072336
7868326a-9dc5-461f-8e83-661c0c674843,"Personally, my account got restricted without a clear reason. It makes the app harder to enjoy.",male,"Tunis, Tunisia",2022-12-30,NEGATIVO,4,0.02117289,0.026194682,0.021827374,0.020338802,0.8822466,0.028219648
54960503-d727-4001-8e55-e1a9d8bfac29,"For me, you need to pay to get visibility.",male,"Montevideo, Uruguay",2024-12-28,NEGATIVO,2,0.03295446,0.040746942,0.82187784,0.031653978,0.029392023,0.043374874
fe9bde3f-cda8-4b79-9df0-13ed4e93ad92,"For me, it makes me compare myself too much. It makes the app harder to enjoy.",male,"Hong Kong, China",2022-03-24,NEGATIVO,5,0.026700797,0.03301498,0.027502714,0.025640419,0.023809448,0.8633316
4fb79a27-c5ce-4e2d-85d9-f3e4965eb00e,The main problem is that i keep seeing the same content repeatedly. That part could definitely be improved.,male,"Algiers, Algeria",2022-12-28,NEGATIVO,5,0.022015486,0.34100565,0.022680044,0.021148022,0.019640222,0.5735106
6381dd9e-3d4b-4ffd-9e2e-500cc737cb23,"In my experience, the app feels too complicated now. It makes the experience less enjoyable.",male,"Dublin, Ireland",2022-02-01,NEGATIVO,5,0.025490586,0.031588413,0.026263108,0.024484936,0.022734586,0.8694384
47cf8a1a-9791-45c7-9cf8-061c80e20796,What bothers me is that sometimes it feels hard to grow organically. It gets frustrating after a while.,male,"Arequipa, Peru",2024-09-14,NEGATIVO,3,0.024507433,0.030341955,0.02525369,0.8657449,0.021858124,0.032293994
d8bf24d1-fb07-4965-835a-0f1e48790990,"Honestly, my posts barely reach anyone anymore. It ends up feeling repetitive.",male,"Rosario, Argentina",2024-08-15,NEGATIVO,3,0.023117462,0.028647518,0.02382536,0.87324506,0.020620916,0.030543651
683df06c-df80-4b8c-bd80-5507326eb352,What bothers me is that it feels like everything is about Reels now. It ends up feeling repetitive.,male,"Rosario, Argentina",2024-07-28,NEGATIVO,2,0.024565225,0.03041082,0.867124,0.023599695,0.021912094,0.032388065
a397c153-699d-4155-8287-8048d929d784,I’d say i have followers but very little engagement. It makes the experience less enjoyable.,male,"Lahore, Pakistan",2022-08-02,NEGATIVO,5,0.02455183,0.030118622,0.02514216,0.023395456,0.021724004,0.87506795
c0fc915d-42fe-4065-87b6-fe6c6893f039,"I wanted to like it, but there are too many bots and fake accounts.",male,"Caracas, Venezuela",2024-08-04,NEGATIVO,1,0.027838754,0.8550102,0.02870233,0.026744455,0.024832021,0.036872286
2ce94de2-d923-44d1-bf58-dfabf3666a2a,"So far, my account got restricted without a clear reason. It gets frustrating after a while.",male,"Tokyo, Japan",2022-06-19,NEGATIVO,4,0.023300804,0.028866537,0.024031352,0.02239189,0.8706237,0.030785693
c9c4896d-0829-4713-9190-65812caf0dec,"So far, you need to pay to get visibility. It slows things down.",male,"Kumasi, Ghana",2023-05-15,NEGATIVO,2,0.025884507,0.032026622,0.8600453,0.024863994,0.023086665,0.03409282
c17fd8fb-9659-4221-86ca-2141e6858cf0,"I wanted to like it, but it makes me compare myself too much. It makes the app harder to enjoy.",male,"Rabat, Morocco",2023-02-16,NEGATIVO,5,0.023807067,0.029441243,0.024529107,0.022862904,0.021229738,0.87812996
699d64a4-bec8-494e-a394-97b0093c54d3,The main problem is that i keep seeing the same content repeatedly.,male,"Rabat, Morocco",2023-01-19,NEGATIVO,5,0.027677538,0.034228254,0.028513338,0.02658731,0.024685483,0.8583081
a0adf3c8-d7fe-402c-adfa-d4ba7ec8251d,I’d say the app feels too complicated now. It makes the app harder to enjoy.,male,"Marseille, France",2021-09-09,NEGATIVO,5,0.025357807,0.031436797,0.026128897,0.024356961,0.022615567,0.87010396
7d7e8dfa-8cda-4f3f-bad0-14eb7d43e95c,"I wanted to like it, but sometimes it feels hard to grow organically. It gets frustrating after a while.",male,"Los Angeles, United States",2024-04-25,NEGATIVO,3,0.02312588,0.028634565,0.02384008,0.873265,0.020626348,0.030508187
dfe00b54-8895-4e29-88f8-4ec1d960f24c,What bothers me is that my posts barely reach anyone anymore. It makes the app harder to enjoy.,male,"Salvador, Brazil",2024-08-29,NEGATIVO,3,0.022071986,0.02734521,0.02275131,0.8786982,0.01968244,0.029450838
5536e65a-cb0e-426f-9c01-578fdc0247e6,The main problem is that it feels like everything is about Reels now. It makes it harder to grow.,male,"Calgary, Canada",2024-03-25,NEGATIVO,2,0.02319,0.02868954,0.72989905,0.16686063,0.020684034,0.030676678
c56a9475-f057-45de-8c41-672ec5d0c1a3,"For me, i have followers but very little engagement. It makes the app harder to enjoy.",male,"Ottawa, Canada",2024-05-22,NEGATIVO,5,0.025828104,0.031942535,0.026610116,0.02480847,0.023035718,0.8677751
96edc10f-e6cb-4574-aafe-283d6fd844d2,"I wanted to like it, but there are too many bots and fake accounts. It slows things down.",male,"Jakarta, Indonesia",2022-03-16,NEGATIVO,1,0.024517816,0.8723585,0.025278406,0.023553139,0.021869192,0.032423045
18031b44-4e30-4c4e-a854-9421ed8ab3b1,One issue is that my account got restricted without a clear reason. It slows things down.,male,"Rome, Italy",2022-02-10,NEGATIVO,4,0.022003623,0.027249629,0.022674413,0.02113585,0.8779581,0.028978461
f5fbe1c1-9d26-4848-b875-3157331aae2b,What bothers me is that you need to pay to get visibility. It slows things down.,male,"Los Angeles, United States",2023-10-11,NEGATIVO,2,0.025994234,0.03215749,0.85945904,0.024969317,0.023184603,0.034235377
23bc4f4a-4a55-4fa5-a5aa-455bd901a92b,One issue is that it makes me compare myself too much.,female,"Wellington, New Zealand",2025-06-05,NEGATIVO,5,0.030393045,0.31754464,0.031291254,0.029182801,0.027098995,0.5644893
9722b121-2e79-4194-9984-7afc38fb3694,"I wanted to like it, but i keep seeing the same content repeatedly. It gets frustrating after a while.",male,"Manila, Philippines",2022-04-08,NEGATIVO,5,0.024423543,0.030217055,0.025175968,0.02346354,0.021782558,0.8749373
be67fe68-3909-4745-a5f7-f459855af3cf,"So far, the app feels too complicated now. It makes the experience less enjoyable.",male,"Kampala, Uganda",2023-07-18,NEGATIVO,5,0.024497118,0.030369971,0.025240684,0.023531158,0.021848625,0.87451243
d05753e1-35a3-4595-b26b-ecca66267602,"For me, sometimes it feels hard to grow organically. It ends up feeling repetitive.",male,"Nairobi, Kenya",2023-05-22,NEGATIVO,3,0.024316702,0.19061784,0.02506289,0.7062431,0.021691456,0.03206809
07d292a4-32e2-485c-88d9-c697a33e8369,What bothers me is that my posts barely reach anyone anymore. It makes it harder to grow.,male,"Boston, United States",2023-09-13,NEGATIVO,3,0.02312144,0.028590133,0.023824269,0.8733085,0.020622278,0.030533312
46a218fd-b18e-4211-a016-9cd0520bca23,"Personally, it feels like everything is about Reels now. It makes it harder to grow.",male,"Shanghai, China",2022-03-02,NEGATIVO,2,0.024620026,0.030454654,0.8667927,0.023653634,0.021958992,0.032520052
6512d7b6-555f-443c-9050-2ab2ffd968f6,One issue is that i have followers but very little engagement. It makes it harder to grow.,male,"Tripoli, Libya",2022-12-29,NEGATIVO,5,0.024411747,0.030237919,0.025149385,0.023453668,0.021774499,0.8749728
97d0d221-7b33-4edd-b2e5-49b64d8f5f1a,I’d say there are too many bots and fake accounts. It makes the app harder to enjoy.,male,"Hong Kong, China",2022-08-16,NEGATIVO,5,0.023253147,0.028929267,0.023954662,0.022333246,0.020738542,0.8807912
3af15400-11a7-44ac-943e-bbeff0b34726,"I wanted to like it, but my account got restricted without a clear reason.",female,"Christchurch, New Zealand",2025-04-15,NEGATIVO,4,0.024307445,0.030066349,0.025048822,0.023349049,0.8651851,0.03204324
30310f82-31a3-4395-ab17-7eba36b0aeb9,"So far, you need to pay to get visibility. It slows things down.",male,"Caracas, Venezuela",2022-06-02,NEGATIVO,2,0.025884511,0.03202655,0.86004543,0.024863996,0.023086667,0.034092784
87ad912d-a8c3-45fa-8a19-818625bd1225,"So far, it makes me compare myself too much. It makes the experience less enjoyable.",male,"Durban, South Africa",2020-09-16,NEGATIVO,5,0.025143621,0.031086698,0.025898365,0.024146577,0.022421952,0.8713028
f6a3f2ae-e7c2-430f-843f-b2cc779a754b,"For me, i keep seeing the same content repeatedly. That part could definitely be improved.",male,"Denver, United States",2021-07-15,NEGATIVO,5,0.024235202,0.40247655,0.024964979,0.023278382,0.021620836,0.5034241
b4c9f740-3af2-44c3-89b2-88a833c46df2,"In my experience, the app feels too complicated now. It makes the experience less enjoyable.",male,"Krakow, Poland",2019-06-05,NEGATIVO,5,0.025490582,0.031588066,0.026263105,0.024484932,0.022734584,0.8694387
2a4182b9-f3f7-4634-b3e7-1638a72637c9,One issue is that sometimes it feels hard to grow organically. That part could definitely be improved.,male,"Houston, United States",2021-02-02,NEGATIVO,1,0.021158468,0.66512424,0.02179705,0.24518135,0.018873585,0.027865378
6cb747f5-db2e-4433-8824-40ede1e3b185,The main problem is that my posts barely reach anyone anymore. It slows things down.,male,"Seoul, South Korea",2020-02-13,NEGATIVO,3,0.023068575,0.028570842,0.023779664,0.87360424,0.020574853,0.030401845
0f540ece-a31a-41b7-9652-517108a46f9f,The main problem is that it feels like everything is about Reels now. It ends up feeling repetitive.,female,"Auckland, New Zealand",2022-09-09,NEGATIVO,2,0.02324283,0.028779354,0.77496064,0.12159592,0.020733178,0.030688133
ad78ffc4-0008-4149-b45f-366b4e383bf6,I’d say i have followers but very little engagement. It makes it harder to grow.,male,"Jacksonville, United States",2021-10-30,NEGATIVO,5,0.090188205,0.03208457,0.026753457,0.02492333,0.023139805,0.8029106
92797c7c-3133-425e-ab97-e35346c59032,"In my experience, there are too many bots and fake accounts. It slows things down.",male,"Guadalajara, Mexico",2021-08-28,NEGATIVO,1,0.026097013,0.864191,0.026892588,0.025067376,0.023276107,0.034475874
cd7d2905-9ad1-402d-864f-de83830d40ca,"I wanted to like it, but my account got restricted without a clear reason. That part could definitely be improved.",male,"Birmingham, United Kingdom",2019-05-01,NEGATIVO,4,0.020233069,0.02505831,0.02084733,0.019434996,0.8877707,0.026655681
ebc19308-cd25-47f5-8562-357e7d453c50,"In my experience, you need to pay to get visibility. It ends up feeling repetitive.",male,"Rabat, Morocco",2020-11-29,NEGATIVO,2,0.024395796,0.030197173,0.8680281,0.023436243,0.021760892,0.03218179
8f838e0e-f42f-4a25-b1a1-34dcc87b5ce5,"In my experience, it makes me compare myself too much. It makes it harder to grow.",female,"Suva, Fiji",2023-04-09,NEGATIVO,5,0.15953489,0.033348303,0.02778567,0.025907049,0.024053846,0.7293703
77246de1-40b2-4205-bb62-9195473aee4d,What bothers me is that i keep seeing the same content repeatedly.,female,"Canberra, Australia",2023-02-04,NEGATIVO,5,0.029995527,0.037089422,0.030901447,0.02881245,0.026753388,0.84644777
25829338-f6a9-4de3-aa80-e32a10ca4265,"Personally, the app feels too complicated now.",male,"Calgary, Canada",2021-09-16,NEGATIVO,1,0.03395705,0.8232185,0.03499107,0.032616843,0.030285561,0.044930898
4ad4c40e-b08f-47e4-95f5-17bcc9d98a87,The main problem is that sometimes it feels hard to grow organically. It makes the experience less enjoyable.,male,"Milan, Italy",2019-06-15,NEGATIVO,3,0.021178361,0.026231907,0.021821173,0.5139714,0.018889045,0.3979081
eecb03ff-1771-4a39-9c3c-b59f706b4dfa,"Personally, my posts barely reach anyone anymore. It ends up feeling repetitive.",male,"Washington DC, United States",2021-09-06,NEGATIVO,3,0.023533648,0.029142637,0.024254857,0.8710425,0.020992292,0.031034205
98c7cdc4-fc7f-4a3d-9722-8b2a4b708c2e,The main problem is that it feels like everything is about Reels now. It slows things down.,male,"Dallas, United States",2021-05-06,NEGATIVO,2,0.024485491,0.030304262,0.7615723,0.12948985,0.021839622,0.032308456
7e807d5c-b3d0-4db5-8b9a-b4f32e657ec8,The main problem is that i have followers but very little engagement. It makes the experience less enjoyable.,male,"Johannesburg, South Africa",2020-11-26,NEGATIVO,5,0.023059713,0.028515901,0.02375683,0.02215089,0.020567002,0.8819497
7548fe6f-3f53-4147-8488-0563076ffed4,One issue is that there are too many bots and fake accounts. That part could definitely be improved.,male,"Windhoek, Namibia",2020-09-19,NEGATIVO,1,0.022046177,0.8853621,0.022709526,0.02117648,0.019664992,0.029040769
ef1aea4b-2a8e-440d-ab12-bb72158ce6ce,One issue is that my account got restricted without a clear reason. It ends up feeling repetitive.,male,"Boston, United States",2021-07-02,NEGATIVO,4,0.021072583,0.026086146,0.021710942,0.020242814,0.88312614,0.02776134
26f0ec97-ae69-40f1-93ce-73a9a28f3241,"I wanted to like it, but you need to pay to get visibility. It makes the experience less enjoyable.",female,"Auckland, New Zealand",2022-08-24,NEGATIVO,2,0.022116741,0.027351463,0.65895116,0.021244839,0.019726384,0.2506094
30b70321-121d-4166-8065-6d304af0daa4,The main problem is that it makes me compare myself too much. It ends up feeling repetitive.,male,"Arequipa, Peru",2022-03-12,NEGATIVO,4,0.024551881,0.030383624,0.025293948,0.023580661,0.8636318,0.03255809
58426f79-bddb-4ea2-abdf-bd02fc9f3968,"Honestly, i keep seeing the same content repeatedly. It gets frustrating after a while.",male,"Washington DC, United States",2021-05-29,NEGATIVO,5,0.025892355,0.03203502,0.02668422,0.02487466,0.023092043,0.86742175
897d2519-67e9-41cc-8830-428086bded0a,"So far, the app feels too complicated now. It makes the app harder to enjoy.",female,"Christchurch, New Zealand",2022-12-27,NEGATIVO,5,0.025206158,0.031264883,0.025973143,0.024212092,0.02248054,0.87086314
96db5976-7ab6-4069-89fc-645aa343e4b0,"I wanted to like it, but sometimes it feels hard to grow organically. It ends up feeling repetitive.",male,"Brussels, Belgium",2019-01-21,NEGATIVO,3,0.022062358,0.1286614,0.022746421,0.77771926,0.019680355,0.02913026
c11125f6-e81e-4f26-ad38-59ed87167a55,"In my experience, my posts barely reach anyone anymore. It ends up feeling repetitive.",female,"Brisbane, Australia",2023-04-17,NEGATIVO,3,0.023095088,0.02859272,0.02380074,0.8734256,0.020600947,0.030484892
144af27a-0677-4f49-95c7-b93879f9c1be,"So far, it feels like everything is about Reels now. It makes the experience less enjoyable.",male,"Edinburgh, United Kingdom",2019-01-02,NEGATIVO,2,0.023301516,0.028823052,0.6135955,0.022383051,0.020782616,0.29111436
7dd94da1-825a-4b88-bd4c-eefc7e271ff4,The main problem is that i have followers but very little engagement. It gets frustrating after a while.,male,"Seoul, South Korea",2019-09-03,NEGATIVO,5,0.025949929,0.032108095,0.026744924,0.02493183,0.023143254,0.867122
96a164ce-97c0-447a-b391-6d32370ee77b,"For me, there are too many bots and fake accounts. That part could definitely be improved.",male,"Windhoek, Namibia",2020-09-10,NEGATIVO,1,0.024292177,0.8736873,0.025023261,0.023332862,0.021668509,0.031995818
2930cb72-9f36-46fa-8fea-788f1cde8d9a,"For me, my account got restricted without a clear reason. It makes it harder to grow.",male,"Munich, Germany",2019-04-03,NEGATIVO,4,0.023042744,0.028503811,0.02374953,0.022143185,0.8720357,0.030525085
734015b0-6814-4d04-a6bd-32c59c058f42,I’d say you need to pay to get visibility. It gets frustrating after a while.,male,"Boston, United States",2021-08-11,NEGATIVO,2,0.026876014,0.033244614,0.85467666,0.025818752,0.023969851,0.03541413
1236510b-ce0c-4ec9-b2ab-188770224f04,"So far, it makes me compare myself too much. It makes the experience less enjoyable.",male,"Valencia, Spain",2018-12-24,NEGATIVO,5,0.02514321,0.031086696,0.025898356,0.024146577,0.02242195,0.87130326
1d3df571-46fa-47cf-94e8-c9d3f4b99797,"Honestly, i keep seeing the same content repeatedly. It gets frustrating after a while.",male,"Jeddah, Saudi Arabia",2020-01-23,NEGATIVO,5,0.02589235,0.032035008,0.02668446,0.024874799,0.02309204,0.8674213
11f66027-4d6c-4a73-ab17-30306394fd39,I’d say the app feels too complicated now. It makes the app harder to enjoy.,male,"Rome, Italy",2019-01-15,NEGATIVO,5,0.025357809,0.031423982,0.02612889,0.024356961,0.02261557,0.87011683
78de7312-269b-467e-b0cd-76c1af6ad998,One issue is that sometimes it feels hard to grow organically. It gets frustrating after a while.,male,"La Paz, Bolivia",2021-12-23,NEGATIVO,3,0.023148673,0.028673513,0.023850365,0.8731828,0.02064645,0.030498272
185ab3ab-c719-4741-b730-917e9b7bf835,"So far, my posts barely reach anyone anymore. It makes it harder to grow.",male,"Jacksonville, United States",2021-10-25,NEGATIVO,3,0.023162963,0.028644556,0.023866532,0.87307954,0.020658858,0.03058755
d0a308cc-e9a6-416c-8d1d-964eb4dac700,"I wanted to like it, but it feels like everything is about Reels now. It makes the app harder to enjoy.",male,"Abuja, Nigeria",2020-06-28,NEGATIVO,2,0.022869952,0.028302662,0.87618524,0.021967893,0.020397048,0.030277124
73e50d1c-71ad-4041-8958-4b0546dccf7d,"For me, i have followers but very little engagement. It makes the experience less enjoyable.",male,"Karachi, Pakistan",2019-08-15,NEGATIVO,5,0.025725476,0.031807166,0.026502164,0.024710096,0.02294472,0.8683104
512f98b1-7069-4634-97ac-5e6d48ee51e4,"In my experience, there are too many bots and fake accounts. It makes it harder to grow.",male,"Guayaquil, Ecuador",2022-03-05,NEGATIVO,5,0.024566958,0.26279134,0.02531062,0.023599783,0.021911383,0.64181995
c06130cb-55b1-4776-93ee-1274817ec078,"For me, my account got restricted without a clear reason. It ends up feeling repetitive.",male,"Algiers, Algeria",2020-04-25,NEGATIVO,4,0.023020634,0.02848936,0.023719592,0.02211402,0.8723306,0.030325746
d4b99f78-e7f1-4034-bf25-679f46aedae3,"For me, you need to pay to get visibility.",male,"Asunción, Paraguay",2022-05-25,NEGATIVO,2,0.032954462,0.04074695,0.82187784,0.031653985,0.029392026,0.04337488
d2d078df-7523-4b0b-93d8-e517a93c47f5,One issue is that it makes me compare myself too much. It gets frustrating after a while.,male,"Denver, United States",2020-12-28,NEGATIVO,5,0.21444604,0.26944923,0.027022544,0.025194041,0.023386488,0.44050163
ae23d388-7f9d-4909-b274-9e4a4b1d764b,What bothers me is that i keep seeing the same content repeatedly.,male,"Guadalajara, Mexico",2021-03-01,NEGATIVO,5,0.029995525,0.037089415,0.030901441,0.028812455,0.026753385,0.84644777
d3309b10-06eb-4758-a065-77f1460f4fd9,What bothers me is that the app feels too complicated now. It makes the experience less enjoyable.,male,"Barcelona, Spain",2018-11-22,NEGATIVO,5,0.024606237,0.030481014,0.025353022,0.02363596,0.021946011,0.8739778
572bc01a-9a7b-4293-b3a5-d808c0057c50,"Honestly, sometimes it feels hard to grow organically. It ends up feeling repetitive.",male,"Quebec City, Canada",2021-09-15,NEGATIVO,1,0.023151569,0.47762877,0.023860656,0.4241594,0.020651551,0.03054808
27f877c7-8fde-4805-bff8-82ce286a019d,One issue is that my posts barely reach anyone anymore. It gets frustrating after a while.,male,"Mombasa, Kenya",2020-05-13,NEGATIVO,3,0.023099773,0.02858885,0.023797946,0.87348586,0.020602591,0.030425038
82cb7768-c77a-4b64-86a0-eb848b8f86ef,The main problem is that it feels like everything is about Reels now. That part could definitely be improved.,male,"Beijing, China",2019-10-23,NEGATIVO,4,0.022101609,0.027424576,0.31706467,0.021253565,0.5830054,0.029150164
d65af746-fb0e-4ee2-959f-d7cabf0629dc,"For me, i have followers but very little engagement. It makes the experience less enjoyable.",male,"Marrakesh, Morocco",2020-09-28,NEGATIVO,5,0.025725476,0.031807166,0.026502162,0.024710096,0.02294472,0.8683104
7dbc852a-d604-460d-9143-c0816845b3b0,"Honestly, there are too many bots and fake accounts. It makes the app harder to enjoy.",male,"Kampala, Uganda",2020-07-05,NEGATIVO,5,0.023252496,0.028930718,0.0239535,0.022332847,0.020738084,0.8807923
95a7a0c1-a280-43ee-948d-ed6e29eccfe0,"I wanted to like it, but my account got restricted without a clear reason. It slows things down.",male,"Nairobi, Kenya",2020-11-27,NEGATIVO,4,0.02203038,0.027273681,0.022709465,0.021161871,0.87778395,0.029040664
cb1ca085-3ecc-4d16-9af0-8f660392aa86,One issue is that you need to pay to get visibility. It gets frustrating after a while.,female,"Christchurch, New Zealand",2023-03-28,NEGATIVO,2,0.025300186,0.03138124,0.64573,0.024310185,0.23989886,0.033379573
bb28a11b-5a03-4448-841c-f0db26186995,I’d say it makes me compare myself too much. It gets frustrating after a while.,male,"Dar es Salaam, Tanzania",2020-06-04,NEGATIVO,0,0.84662044,0.034842532,0.029009802,0.027034901,0.02509036,0.037401985
d09be241-4902-4619-a566-2efd31747b7c,"For me, i keep seeing the same content repeatedly. It slows things down.",male,"Arequipa, Peru",2022-04-20,NEGATIVO,5,0.027667155,0.03431958,0.028540961,0.026576253,0.024676597,0.8582195
a76cd051-f351-41e0-8639-d8e257422045,One issue is that the app feels too complicated now. It slows things down.,male,"San Jose, United States",2021-04-15,NEGATIVO,1,0.02616399,0.8639038,0.026961207,0.025133148,0.023336254,0.034501575
b3432feb-193c-477d-abf4-fd6ac6fda0ff,"I wanted to like it, but sometimes it feels hard to grow organically. It makes the app harder to enjoy.",female,"Hobart, Australia",2022-10-29,NEGATIVO,3,0.021184606,0.02625419,0.021836007,0.5476703,0.018894339,0.3641605
e3ffaf4c-6673-42ea-8fec-f065c3e31e0c,One issue is that my posts barely reach anyone anymore. It slows things down.,male,"Tunis, Tunisia",2020-05-20,NEGATIVO,3,0.023066033,0.028588405,0.023774784,0.8736096,0.020573007,0.03038817
e479eef2-e480-4a3b-ad10-92b9195fcf56,The main problem is that it feels like everything is about Reels now. It slows things down.,male,"Hong Kong, China",2019-11-19,NEGATIVO,2,0.024485491,0.03030426,0.7615984,0.12946372,0.021839624,0.03230846
861c629d-04d1-45ed-ad60-fde5ffee4b04,What bothers me is that i have followers but very little engagement. It slows things down.,female,"Hobart, Australia",2022-12-04,NEGATIVO,5,0.027890006,0.03454254,0.27168965,0.026790714,0.024875643,0.6142115
ec18d8c5-3794-4d6d-be32-956b91352a34,"Personally, there are too many bots and fake accounts. That part could definitely be improved.",male,"Frankfurt, Germany",2018-12-17,NEGATIVO,1,0.023155978,0.8795866,0.023854852,0.022241559,0.020654647,0.030506425
b62a2b83-f378-42d2-8b71-4ffc9943b0b9,What bothers me is that my account got restricted without a clear reason. It makes the app harder to enjoy.,female,"Port Moresby, Papua New Guinea",2023-02-08,NEGATIVO,4,0.021172443,0.02619522,0.021828366,0.020339414,0.88224435,0.02822019
ad0d6832-b9e0-4e21-bde1-317ee3b5d9fe,The main problem is that you need to pay to get visibility. It slows things down.,male,"Austin, United States",2021-04-21,NEGATIVO,2,0.024441041,0.030241167,0.8678007,0.023480631,0.021799475,0.032237034
5c0f4d22-06d3-4b9c-86cd-1f4168e0eea5,"Personally, it makes me compare myself too much. It gets frustrating after a while.",male,"Alexandria, Egypt",2020-06-24,NEGATIVO,0,0.84723777,0.03471618,0.028902847,0.026934592,0.024997525,0.037211057
7bd53403-e1a7-4423-92c6-1ae97debb5b6,"So far, i keep seeing the same content repeatedly.",female,"Melbourne, Australia",2023-04-23,NEGATIVO,5,0.03008384,0.037205793,0.030992614,0.028897382,0.14143896,0.73138136
da3b60c4-6987-40c2-8abc-58ab75830a4a,"I wanted to like it, but the app feels too complicated now. It makes the experience less enjoyable.",male,"Berlin, Germany",2019-01-11,NEGATIVO,5,0.023223564,0.028782323,0.023933476,0.02230787,0.02071302,0.88103974
98ba9b19-7ee9-4f5f-b9c1-d031a56adf37,"For me, sometimes it feels hard to grow organically. It makes the experience less enjoyable.",male,"Montreal, Canada",2021-02-14,NEGATIVO,3,0.023028187,0.028536512,0.023726959,0.46181846,0.020538982,0.44235083
