reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4,prob_topico_5,prob_topico_6
430a9a87-c5b5-4dc1-8661-ab4c03c83872,Best app in the world,female,"Canberra, Australia",2019-04-08,NEGATIVO,1,0.054532386,0.6254375,0.055991724,0.06395922,0.08817882,0.05043801,0.061462387
d946fd61-9a41-4625-9389-6eeded29fd1f,I can't open the app after update it,male,"Kampala, Uganda",2017-11-27,NEGATIVO,5,0.03544193,0.039474115,0.036396198,0.041562796,0.05734627,0.7498242,0.039954476
de32a168-fd6d-4a7a-97e1-5dbfa64ea8a2,Fun,female,"Suva, Fiji",2019-02-12,NEGATIVO,6,0.054525696,0.06058674,0.05598596,0.06394208,0.0879784,0.05043653,0.6265446
61c6e1ce-9c55-41c2-b439-d67524e1b89c,"When i shoot video even if i dont use filter , the video become more beauty",male,"Tijuana, Mexico",2018-05-01,NEGATIVO,5,0.030121448,0.033491142,0.24873604,0.0353234,0.048614938,0.5697482,0.033964805
902ac99b-4d80-4ba9-8090-e6702314ee59,There's no search button 😩,female,"Hobart, Australia",2019-03-11,NEGATIVO,2,0.038982138,0.043317176,0.7290752,0.04571412,0.06290496,0.036066644,0.043939717
9bc95a32-dd9d-4b6a-91ac-54cf501633a7,Why i can't install n update my tiktok? Help me!,female,"Christchurch, New Zealand",2019-05-09,NEGATIVO,1,0.0328557,0.7744809,0.033732314,0.03851876,0.053005956,0.030381288,0.03702507
6d097bb3-fa2e-4c9e-ba6f-0614b942c5f3,Walang tik at tok false advertising report Kay moonton..,male,"Munich, Germany",2016-12-24,NEGATIVO,2,0.03211991,0.035692804,0.77677923,0.037666913,0.051826324,0.02970903,0.036205802
d3345c17-f236-4e4a-a2a0-3fb31b744d4f,Nag pakihirap si alet tapos d inepwaypi ung vid😏,male,"Taipei, Taiwan",2017-07-09,NEGATIVO,4,0.03520406,0.039115127,0.1603625,0.04133967,0.6517215,0.03256573,0.039691493
9daa26aa-29d5-4a30-99f9-425305d0af39,Tiktok can you fypp my videos please😔😔😔😔 hayuffff ano na,male,"Mumbai, India",2017-04-03,NEGATIVO,5,0.037988473,0.04221663,0.039017927,0.044546943,0.061294418,0.73211384,0.04282176
54a624c7-fc96-4e5c-90f5-cc7d2b60bb9a,Tik Tok,female,"Port Moresby, Papua New Guinea",2019-05-27,NEGATIVO,2,0.038570054,0.04285747,0.7319595,0.045230966,0.06223363,0.035674527,0.043473832
1a66fe88-d1f2-4f1f-8723-95a2cde559f2,"I have problem, but the support center its not helping me 😭",male,"Washington DC, United States",2018-09-04,NEGATIVO,2,0.030211007,0.03356944,0.79000366,0.035431407,0.0487861,0.027943386,0.034054942
0cdb0623-1300-4e29-a9b7-3ef8e9029046,Community guideline are stupid. Dont try tiktok,female,"Christchurch, New Zealand",2019-04-26,NEGATIVO,6,0.028683076,0.031896207,0.02947212,0.03363305,0.046278935,0.026528848,0.8035078
f4387103-1f28-412f-9406-eb915020348f,Hhh,female,"Suva, Fiji",2019-06-25,NEGATIVO,4,0.12537259,0.1393089,0.12873024,0.14702398,0.2022912,0.11596063,0.14131239
bd1758d6-c506-4b84-b56c-e0316e8f9aea,I hate pop up ads while watching,male,"Cali, Colombia",2018-12-11,NEGATIVO,1,0.0446572,0.43092787,0.04584964,0.05236545,0.072049856,0.041301508,0.31284845
c672cf69-cd39-4761-be16-7b250a8065a0,my,female,"Brisbane, Australia",2019-03-05,NEGATIVO,1,0.054525215,0.62568074,0.055985473,0.06394152,0.08797757,0.0504319,0.061457522
d5b58f5b-7717-492c-8cce-c06dcfe715af,Android users also needs dark mode,female,"Canberra, Australia",2019-05-11,NEGATIVO,5,0.028275479,0.031419013,0.029032733,0.033158567,0.045626573,0.69379467,0.138693
a298b4a1-d701-4eec-b419-ac3a378b73b1,yyy,male,"Montreal, Canada",2018-06-09,NEGATIVO,4,0.12537259,0.1393089,0.12873024,0.14702398,0.2022912,0.11596063,0.14131239
ce8dfc8e-8764-4695-bec9-3d710bc13f7c,My experience it to learn dance,female,"Lima, Peru",2019-01-08,NEGATIVO,3,0.054528434,0.06059431,0.056000452,0.6282988,0.08866006,0.050432496,0.06148547
114b513b-838d-4fb1-895f-092f666f0bf5,Fantastic,female,"Suva, Fiji",2019-06-14,NEGATIVO,4,0.12537259,0.1393089,0.12873024,0.14702398,0.2022912,0.11596063,0.14131239
e1387a62-6f59-49fc-b73a-fc4a0920c643,"Chat with seller doesn't work, lag ...",male,"Tijuana, Mexico",2018-01-20,NEGATIVO,5,0.044191595,0.36750692,0.04537348,0.051821485,0.07139759,0.3699007,0.049808323
2c7a9934-baf0-4d41-b7a3-656d1b07d05c,It's nice,male,"Mumbai, India",2017-05-07,NEGATIVO,6,0.054525357,0.06058635,0.05598592,0.06394169,0.08797782,0.050432026,0.62655085
424aaddc-9202-4eda-95d2-a8ea7fe06267,It will not update,male,"Austin, United States",2018-08-05,NEGATIVO,1,0.054525517,0.6256046,0.055989027,0.06394136,0.08804504,0.050432302,0.061462134
95a55ea4-f172-468a-a2c8-39fb4669d572,Not fun,male,"Hamburg, Germany",2016-11-25,NEGATIVO,6,0.054525696,0.06058674,0.05598596,0.06394208,0.0879784,0.050436385,0.6265448
1dde00cb-c936-4427-8e55-85d20e6cbd88,I can't download this app! Why???,male,"Abuja, Nigeria",2017-08-09,NEGATIVO,2,0.03941952,0.04382209,0.72594184,0.046231605,0.0636953,0.03645996,0.044429753
3ce3b195-26a8-4be5-b434-41a10a01c1d7,Good,male,"Cape Town, South Africa",2017-10-16,NEGATIVO,2,0.054525085,0.060586043,0.6210809,0.063941374,0.08797734,0.05043198,0.06145737
6421e0f9-7af0-48d7-a20f-1e327324d77e,Jessa,male,"Buenos Aires, Argentina",2018-12-24,NEGATIVO,4,0.12537259,0.1393089,0.12873024,0.14702398,0.2022912,0.11596063,0.14131239
1d0006ca-2aed-4b2f-806c-20b98abfbaf8,"Cant download this app again, My God 🥴 I tried several times, its says "" you cant download tiktok"" ..",male,"Warsaw, Poland",2016-10-24,NEGATIVO,2,0.026556395,0.029513294,0.70929694,0.031141616,0.14899547,0.024561891,0.029934432
335bcd8a-9ff0-4eaa-b11d-0a33906b22ae,I'm really angry with this TikTok admin. I asked how many times to change the new phone number.. I still don't understand. I don't use my old number anymore and I'm asking to change it to a new phone number.,male,"Nairobi, Kenya",2017-08-22,NEGATIVO,2,0.024760092,0.027509071,0.82792825,0.029031152,0.039944768,0.022904892,0.027921753
fa2e12f1-806b-4c8d-892f-88cf5f168432,i like,male,"Casablanca, Morocco",2017-08-06,NEGATIVO,1,0.054528106,0.6253644,0.055987783,0.063947745,0.08827464,0.050433923,0.06146344
16d288a2-b73b-4388-bb1b-5856ea4545bc,Bes,male,"Boston, United States",2018-08-02,NEGATIVO,4,0.12537259,0.1393089,0.12873024,0.14702398,0.2022912,0.11596063,0.14131239
6b643db4-67a8-4a90-b8c4-cb7b6b8d8486,i hate u but i love u,female,"Brisbane, Australia",2019-03-06,NEGATIVO,1,0.044200186,0.6965732,0.045381863,0.051831104,0.07131474,0.040880132,0.049818728
69a65229-e58b-467b-8b92-a3a59411d232,"I download this because of my friend.invitation, but after multiple time i cannot use my friend code invitation, so now i uninstalled. The customer service is poor because how many day but no reply from the report problem.",male,"Vancouver, Canada",2018-01-30,NEGATIVO,2,0.028749293,0.03194575,0.53141415,0.033717442,0.046437375,0.29524857,0.032487404
d78a76bb-37a4-44d8-b1ab-b58c91e7ed6c,ANNOYING TIKTOK REWARDS PLEASE REMOVE IT!,female,"São Paulo, Brazil",2019-02-02,NEGATIVO,1,0.032867916,0.7743833,0.033745687,0.038535237,0.053022612,0.030401317,0.03704398
d3b05464-1901-4520-abbf-9d75619da8ca,Bigysn nko madaming likes user ko 😵𝘪𝘵'𝘴 𝘮𝘦_ 𝘚𝘢𝘮 😛ghyulf,male,"Nairobi, Kenya",2017-12-01,NEGATIVO,6,0.032933354,0.03661818,0.033833608,0.03862161,0.053280454,0.03046389,0.77424896
97d5d144-d895-459d-ba5f-8453839a7694,Bobo ka play store,male,"Monterrey, Mexico",2018-02-21,NEGATIVO,4,0.12537259,0.1393089,0.12873024,0.14702398,0.2022912,0.11596063,0.14131239
23ce9d4b-19de-4ff1-849a-ae5a43567685,😔 😞 bad,male,"Addis Ababa, Ethiopia",2017-08-21,NEGATIVO,5,0.044652585,0.04961598,0.045863934,0.052363444,0.072048426,0.6851196,0.050336007
e9efda3c-7911-47f3-acc3-65c44736074a,haha rating go one,male,"Riyadh, Saudi Arabia",2017-04-16,NEGATIVO,5,0.045374546,0.050363444,0.04653922,0.0532851,0.07513677,0.6781441,0.051156785
0732600a-249c-467d-87a9-c28b76342707,"Never ending notifikations about stuff I don't care about, every time I open the app there are new boxes I need to click ok / accept before I can watch content. Horrible UI, and why is audio on directly when I open the app? Are the developers high?",female,"Canberra, Australia",2019-03-21,NEGATIVO,5,0.023987705,0.026620336,0.124769,0.028085541,0.06908059,0.7004463,0.027010493
e07e4c19-8a4d-44cc-8ac1-16aa707cb0c7,Sing,male,"Guadalajara, Mexico",2018-06-02,NEGATIVO,4,0.12537259,0.1393089,0.12873024,0.14702398,0.2022912,0.11596063,0.14131239
47f56701-3c45-4ede-87e4-94917aba80ed,WHY I CANNOT DOWNLOAD IT? IVE TRIED SO MANY TIMES AND EVEN DELETED APPS,male,"Tel Aviv, Israel",2017-06-28,NEGATIVO,2,0.027197856,0.030220931,0.81095004,0.031894553,0.043885775,0.025155831,0.030695034
c71e9c52-42c0-4b38-a35d-86baca17fcc6,I cant use search box in tiktok,male,"Seattle, United States",2018-03-30,NEGATIVO,2,0.035552934,0.0395118,0.75285995,0.0416919,0.057410423,0.03289556,0.040077332
043aee15-fa13-496f-89c4-e2c0e228720b,Its laggy then i cant redownload again,male,"Rabat, Morocco",2017-11-14,NEGATIVO,5,0.04440066,0.049336206,0.3283581,0.05206925,0.07196136,0.403826,0.050048366
d147834a-4d54-4df7-b797-59aac0d69fae,YO MAMA,male,"Lisbon, Portugal",2016-11-06,NEGATIVO,4,0.12537259,0.1393089,0.12873024,0.14702398,0.2022912,0.11596063,0.14131239
0631cb07-5a3e-46f6-9d3c-f55170bbf3c6,Its always delete my videos😡😡😡,male,"Tijuana, Mexico",2018-09-06,NEGATIVO,2,0.033525523,0.03726781,0.5945395,0.039314587,0.05409365,0.2034703,0.037788607
7cba0e01-3458-4c3b-9dd0-afa1c881854a,Good,female,"Christchurch, New Zealand",2019-02-26,NEGATIVO,2,0.054525085,0.060586043,0.6210809,0.063941374,0.08797734,0.05043198,0.06145737
a2cabe6e-b3dd-4162-8e52-223d6918708a,Tiktok is too harsh to me 😢 I'm not a minor anymore tiktok. I'm 22 yrs old. U keep on giving me a violation even though there is no problem abt my videos.,male,"Philadelphia, United States",2018-06-09,NEGATIVO,2,0.025078924,0.027900258,0.8234487,0.029339233,0.042878266,0.02314943,0.028205194
6a4fea49-e78d-4a1a-ae03-931815ee25e5,I'm 15 why did they say I don't meet the age requirements what ok I'm deleting TikTok I've been trying for weeks to get it fixed ugh 😒,male,"Mumbai, India",2017-02-26,NEGATIVO,0,0.7845141,0.034295566,0.031735506,0.036183354,0.049904242,0.028546844,0.03482037
e9703734-75b3-4a74-af07-42d63119741d,i tried to get this app it not working it say''you cannot install this app'' this is really bad,male,"Addis Ababa, Ethiopia",2017-11-29,NEGATIVO,5,0.02735741,0.2793527,0.13040899,0.0320818,0.044268038,0.32370275,0.16282836
873bf182-3041-4c00-b7a4-eef58d0ff62f,"Hi so, i really like tiktok since 3 years ago, but this time I've been feeling weirdly in tiktok recently one day it's appeanr on the View said update so i tried to update it but once i update it i think it's working but i wait an hour. So i look up in tiktok it's not working so actually it's not obviously working cause i try it and try try try but not working so please fix it. Sorry if my english is wrongly.",male,"Lahore, Pakistan",2017-04-24,NEGATIVO,6,0.022177072,0.024699003,0.12312511,0.026006835,0.03584095,0.26230118,0.50584984
841897f6-7790-469b-ab74-e24ecdef8f04,It always repeated I try to update it last time and try again tonight and it's the same🤦‍♀️ I really want to update my tiktok because it's pumping up on my screen and I cannot see videos until I cannot update it.,male,"Bangkok, Thailand",2017-03-21,NEGATIVO,6,0.025704991,0.25301042,0.026467413,0.030130407,0.0414758,0.2993626,0.3238483
d8a7eff4-86d0-40fb-98f1-68e5adc48a51,Bad experience,male,"Dakar, Senegal",2017-07-25,NEGATIVO,5,0.045421865,0.050486736,0.04667915,0.05356151,0.076619245,0.6759492,0.051282257
2f184ac9-db97-4dda-be7f-65282d395239,Good app tik tok,female,"Hobart, Australia",2019-03-27,NEGATIVO,2,0.03259737,0.03622971,0.7734171,0.038228758,0.052635748,0.030150129,0.036741115
0a0f9f2d-b73f-474d-805a-afe5efafaf85,Because its so slow to Log in 🤬,female,"Santa Cruz, Bolivia",2019-02-01,NEGATIVO,5,0.03892826,0.04325544,0.039976362,0.04565086,0.062811814,0.7254974,0.043879837
fe41f81d-db2f-440f-b7bd-f6f011dad04f,Pani,male,"Medellín, Colombia",2018-12-13,NEGATIVO,4,0.12537259,0.1393089,0.12873024,0.14702398,0.2022912,0.11596063,0.14131239
f50e11b1-195a-4fca-8c01-cc49c673fc7a,not yet,female,"Gold Coast, Australia",2019-04-28,NEGATIVO,2,0.054527562,0.060588785,0.621062,0.06394426,0.08798159,0.05043567,0.06146016
a69fd23a-e475-43d4-924a-19c08a97c9d6,"I really don't like this App because, You will get ban for no reason.",male,"Birmingham, United Kingdom",2017-01-17,NEGATIVO,5,0.027696326,0.26782823,0.16352691,0.032486018,0.044769123,0.43247488,0.031218523
e5c90e35-ce31-4ecb-9796-f21d3a74e7d5,im so happy with this app,male,"Bangalore, India",2017-05-09,NEGATIVO,5,0.039592065,0.043999642,0.040652227,0.046430882,0.063911155,0.72078705,0.04462695
711579c2-1ad0-463d-83d2-7391eb85eeb3,where did my 2022 filter go? please bring back my filter 😭😭😭 tiktokkk i don't like the new filter,male,"Oslo, Norway",2016-11-12,NEGATIVO,2,0.024769984,0.027569631,0.8278035,0.029036557,0.039973926,0.022930697,0.027915692
d9024dc0-a4c2-4367-a858-97cb0faef567,tiktok nhu cho,male,"Budapest, Hungary",2016-10-04,NEGATIVO,2,0.054535396,0.060597535,0.62104094,0.063941225,0.087986685,0.050434943,0.061463244
f42e1e3e-a01b-453e-aa25-7e0ae38da2a8,I don't like this app😑,male,"Montreal, Canada",2018-07-11,NEGATIVO,5,0.035768323,0.03977047,0.036730647,0.041947443,0.05784052,0.74762416,0.040318444
027d0095-87bf-4fcb-80f3-07780ab8a797,wala ng filter pag offline😒,male,"Dar es Salaam, Tanzania",2017-11-18,NEGATIVO,5,0.03509982,0.038999908,0.036044296,0.04115968,0.05663239,0.5485505,0.24351346
c37e21fd-5d66-46b3-a8c8-807524114013,Ur so dumb tiktok and why cant some 30 followers cant live stupid,male,"Calgary, Canada",2018-04-26,NEGATIVO,6,0.033467717,0.037189316,0.31105095,0.0392462,0.05414968,0.030954663,0.49394146
bbb77bf7-1574-49a4-a49b-dc53516cdba7,Wow,female,"Christchurch, New Zealand",2019-02-27,NEGATIVO,4,0.12537259,0.1393089,0.12873024,0.14702398,0.2022912,0.11596063,0.14131239
3efcd02b-12b4-4f69-90fb-e1814728a199,i cant follow anyone even it doesnt say following too fast.,male,"Seoul, South Korea",2017-07-17,NEGATIVO,2,0.34958416,0.039193865,0.44020924,0.041356344,0.057268642,0.0326195,0.039768215
d3e8ad4a-c5be-4e98-bcfe-75a716839e90,unpte,male,"Doha, Qatar",2017-06-04,NEGATIVO,4,0.12537259,0.1393089,0.12873024,0.14702398,0.2022912,0.11596063,0.14131239
64f33ed0-a622-4ba6-b43d-a78862a2781a,i can't search for videos. why are you making it so hard to enjoy the app everytime you update the app?,female,"Rio de Janeiro, Brazil",2019-01-10,NEGATIVO,1,0.029046845,0.8005112,0.029834189,0.034076847,0.046926152,0.026865458,0.0327393
1eddfba9-8380-49c4-aee4-f8febfbdecf8,This is so fun and u can watch more video🎥,male,"Valencia, Spain",2016-10-25,NEGATIVO,5,0.039216474,0.04358905,0.04026766,0.04599063,0.06327656,0.72343117,0.04422842
bd5355e2-a9a3-4634-8a54-aa08f09226ca,I cant update,female,"Gold Coast, Australia",2019-04-26,NEGATIVO,4,0.03895347,0.043415576,0.040018473,0.045679837,0.75198597,0.036029417,0.0439172
e0ccb2c6-ea71-4663-a25f-850aae845cb4,🐒,male,"Alexandria, Egypt",2017-09-16,NEGATIVO,4,0.12537259,0.1393089,0.12873024,0.14702398,0.2022912,0.11596063,0.14131239
52804d16-b603-44c2-9d8f-af189e516df6,bakit hndi nauupdate,male,"Dublin, Ireland",2016-11-02,NEGATIVO,4,0.12537259,0.1393089,0.12873024,0.14702398,0.2022912,0.11596063,0.14131239
0dec396b-a418-46a0-a7b9-82db92628a19,No like change,male,"Seoul, South Korea",2017-05-07,NEGATIVO,0,0.68240184,0.0505773,0.046671033,0.053305876,0.07376876,0.04204022,0.051234957
8c2e78d8-a425-495e-849c-7d25c5e7cd00,"Won't install, always shows error.",male,"Lisbon, Portugal",2016-12-20,NEGATIVO,1,0.034950227,0.76004523,0.03588493,0.040984485,0.056390334,0.032349493,0.039395347
fdf46acd-cb5e-4cce-85e0-969d5e80d128,"Ugh, Tiktok? I have a Problem, When I sign Up it Logs Me out When I Sign up Again, When I click the Comments, there is No Comments, even I Tried Searching Filters, But it Said no Results, When I go to Following it Says, No internet Connection even If I have Strong Internet, I Threw My Phone And Got Angry, I Shouted, I Raged, And, Swearing. TikTok Please, Fix it I Wish I Could Rate it 0 Stars",female,"Asunción, Paraguay",2019-02-03,NEGATIVO,5,0.23349202,0.019572005,0.12995474,0.020712601,0.029858813,0.44016755,0.12624219
333c4473-a51f-4faf-a14a-411fc54038be,Hati❤💞,male,"Birmingham, United Kingdom",2016-11-25,NEGATIVO,4,0.12537259,0.1393089,0.12873024,0.14702398,0.2022912,0.11596063,0.14131239
4ec34378-e0e2-4dbc-bba0-140ac0d6f314,Oh is my favorite tiktok,male,"Seville, Spain",2016-11-23,NEGATIVO,2,0.054535072,0.06059753,0.6210413,0.063941225,0.087986685,0.050434943,0.06146324
1902f74c-539e-4c10-8d21-81cde88c49d4,dog water app,male,"Calgary, Canada",2018-06-15,NEGATIVO,1,0.05453242,0.6254336,0.05599175,0.0639593,0.08818009,0.050440453,0.061462406
cc142e0d-ad83-4339-a77c-d6f2801450b4,i can't use filter without load/wifi please fix it,male,"Singapore, Singapore",2017-04-30,NEGATIVO,5,0.030105533,0.03345265,0.030912178,0.03530455,0.048575886,0.78771585,0.033933338
e3991537-8510-4e83-beff-c968f7d9ec01,"The app is indeed pretty and so fun to used, but rn you cannot use it with filters when there is no data. WISH FOR THIS APP TO CHANGED IT.",male,"Dar es Salaam, Tanzania",2017-09-04,NEGATIVO,5,0.02707943,0.37446168,0.027812777,0.032040328,0.044093564,0.46397385,0.030538397
48b139a6-69eb-415f-83e6-19ad14f1f759,អា ម៉ី,male,"Rio de Janeiro, Brazil",2018-12-06,NEGATIVO,1,0.054525215,0.62568074,0.055985473,0.06394152,0.08797757,0.0504319,0.061457522
8dd79513-8413-4760-a85f-29412c28adb3,It so great a,male,"Addis Ababa, Ethiopia",2017-12-05,NEGATIVO,4,0.12537259,0.1393089,0.12873024,0.14702398,0.2022912,0.11596063,0.14131239
fa28604d-f463-4b03-9f98-1d277b6d434d,I can't download the app,male,"Lima, Peru",2018-10-09,NEGATIVO,2,0.039419517,0.04382215,0.7259417,0.0462316,0.06369528,0.036459956,0.04442975
1a6d6521-e558-42f3-bb40-a866250272d0,I love this,male,"Busan, South Korea",2017-07-12,NEGATIVO,1,0.054527868,0.62567014,0.05598629,0.063942455,0.08797895,0.050432634,0.061461728
d8a52e0a-3c88-4e52-a2d4-300ba3862604,So daya,male,"Valencia, Spain",2017-02-09,NEGATIVO,4,0.12537259,0.1393089,0.12873024,0.14702398,0.2022912,0.11596063,0.14131239
8a022501-f8e6-412b-b5d5-3f9dcafe8aad,Tik Tok is useless. Cannot watch live. This apps suitable for low pressure people. It increases your blood pressure.,male,"Seville, Spain",2016-12-07,NEGATIVO,2,0.02685729,0.02985806,0.81332135,0.031497207,0.043334797,0.02484289,0.03028845
df8237f1-a5e6-4ab1-9406-7fcd95a9850f,Bat nawawala Yung filter kapag wlaang data,female,"Quito, Ecuador",2019-01-27,NEGATIVO,5,0.03895223,0.043283746,0.039997235,0.22273344,0.06300039,0.5481256,0.043907423
bf2dc367-3d9b-461a-bcaa-b1fdc2ecd2d5,I hate the tiktok because tiktok suspended me on both of my tiktok accounts! Please look into the matter! I rate it a one because of this! Tiktok please help me get my tiktok accounts back!!!,male,"Copenhagen, Denmark",2017-01-31,NEGATIVO,0,0.8274932,0.027479826,0.025385208,0.028988428,0.03990335,0.022868972,0.027881142
a0620247-aa7c-418d-acf4-c7b579fba41a,Like,male,"Geneva, Switzerland",2016-12-18,NEGATIVO,1,0.054528113,0.6253482,0.05598779,0.06394776,0.08829083,0.050433934,0.061463453
cd903fa2-c62e-4e47-aaa9-d229529b78d0,It says it needs update but i can't update it,male,"Lahore, Pakistan",2017-03-08,NEGATIVO,1,0.039921764,0.725721,0.040990107,0.04681265,0.06461748,0.03693461,0.045002483
680a4efa-a43f-417d-ad6b-a61dc390e6a3,Cannot open,male,"San Antonio, United States",2018-03-12,NEGATIVO,5,0.054525305,0.06058673,0.055988345,0.06394163,0.088166974,0.6153334,0.06145763
db719661-8369-43ef-ac66-75fc5589394b,Why always i post video is blur ? Come on tiktok upgrade please for Android video,male,"Philadelphia, United States",2018-08-28,NEGATIVO,5,0.030673208,0.034093518,0.031495877,0.035969075,0.04949103,0.7837048,0.034572408
814beeec-5524-4ee6-a9c7-9b04703d2516,Good,male,"Denver, United States",2019-09-27,NEGATIVO,2,0.054525077,0.06058603,0.6210808,0.06394137,0.087977335,0.050431974,0.061457362
1af72ff7-93fc-4d00-bd41-cc16209a1cf4,Ok mhilkk,male,"Chicago, United States",2019-09-30,NEGATIVO,0,0.61962014,0.060586132,0.055985413,0.06394145,0.087977484,0.05043195,0.06145745
a666d234-d846-449d-bb02-829cc3272865,👍🏻👍🏻,male,"Guangzhou, China",2018-11-08,NEGATIVO,4,0.12537259,0.1393089,0.12873024,0.14702398,0.2022912,0.11596063,0.14131239
345028ac-0225-47bb-adc7-2f8e9c5d5408,Always updted.,male,"Cape Town, South Africa",2019-04-19,NEGATIVO,5,0.054525796,0.060587943,0.055985477,0.06394152,0.087977596,0.6155241,0.061457537
a335f987-f8f0-4244-a6bc-353a6251fee5,They are not putting me in fyp,male,"Boston, United States",2019-08-12,NEGATIVO,5,0.05452571,0.060586747,0.055985983,0.06394211,0.087978445,0.6155229,0.061458085
8df1469a-cece-4cea-932a-9ed7786e37b4,I hate this app!!!,male,"Bali, Indonesia",2018-11-05,NEGATIVO,1,0.045237683,0.68939936,0.04644703,0.053050492,0.07303941,0.041839764,0.050986253
fb21d24e-d23a-4108-a021-bb39a1f31159,၁၁၁၁၁,male,"Busan, South Korea",2018-10-23,NEGATIVO,4,0.12537259,0.1393089,0.12873024,0.14702398,0.2022912,0.11596063,0.14131239
c4987d5b-a456-475d-b36a-97ce6c2b8a52,Cant update ❌❌,male,"Windhoek, Namibia",2019-06-18,NEGATIVO,4,0.038953464,0.043414153,0.04001847,0.045679834,0.7519874,0.036029413,0.043917198
2ffd7569-c619-4560-b891-9c5aa97f92ab,thankyou,male,"Kampala, Uganda",2019-04-30,NEGATIVO,4,0.12537259,0.1393089,0.12873024,0.14702398,0.2022912,0.11596063,0.14131239
e56d546a-ee69-4773-bc25-33eaae635c25,wt,male,"Quebec City, Canada",2019-12-05,NEGATIVO,4,0.12537259,0.1393089,0.12873024,0.14702398,0.2022912,0.11596063,0.14131239
64acc2c9-db3e-475d-98d0-31a0f31b73a9,"I kind of hate and love it ,it's annoying for the other update and the ""beta/ beta"" I super hate it like I want to watch TikTok on my cellphone but now I can't it's annoying pls try to kind of not do the beta is full beta is like that pls I mean it says "" beta is full"" I mean what do u mean or is it just me but I super super hate it when I tried TikTok it says ""I'm sorry the beta is full"" wth is beta?! I mean ok ok ok I'll just delete it I can't do anything but pls fix it byebye.(I'msorryfortypo",male,"Birmingham, United Kingdom",2018-07-08,NEGATIVO,0,0.8483897,0.024152443,0.02229295,0.025457397,0.035076555,0.020122377,0.02450859
bbe5f2ca-d405-4ce6-87c3-a7bf6b0f3002,I already updated but this is very annoying cuz I update 5 times grrrr can u plss help me,male,"San Antonio, United States",2019-09-18,NEGATIVO,0,0.7877529,0.033878155,0.031210585,0.035629015,0.049165726,0.02810583,0.034257725
64e641fb-ed5e-4fa8-8691-4d119f232a2b,I'm sorry but I'm gonna give you you two stars but be greatful,male,"Chennai, India",2018-12-05,NEGATIVO,5,0.030023634,0.03335941,0.030826192,0.03520688,0.048441477,0.78829974,0.033842623
532f4473-14d3-4290-af8b-b1d662cd708b,Leekka,male,"Cancun, Mexico",2019-08-29,NEGATIVO,4,0.12537259,0.1393089,0.12873024,0.14702398,0.2022912,0.11596063,0.14131239
ad31768c-3cd4-4fc0-b906-a9c011ca2ea6,dark mode features idont have it can y'all fix it ?,male,"Frankfurt, Germany",2018-06-30,NEGATIVO,5,0.032246865,0.035831396,0.033110477,0.03781578,0.05203102,0.77261776,0.036346715
7a0d94fc-a71a-4c3b-9099-a9093ce78c8c,i like TikTok but why im not eligible to create a account please fix this proplem,male,"Valencia, Spain",2018-09-06,NEGATIVO,5,0.027349353,0.18125492,0.028090717,0.032071546,0.04415715,0.65623975,0.030836474
3a1fcf57-e16c-4458-9e38-15ab66519086,"Why I don't get ""who's view your profile"" in my tiktok?? I'm already update my apps tiktok :(",male,"Ottawa, Canada",2019-11-13,NEGATIVO,1,0.2372651,0.41467002,0.20836262,0.033853896,0.04660756,0.02670097,0.03253976
0a4808aa-cab7-458a-9559-12a657332fcf,"I can't update my TikTok app, it's not easy to update unlike other apps. I tried many times but still have problems.",male,"Pretoria, South Africa",2019-05-03,NEGATIVO,2,0.02461481,0.027389176,0.828819,0.028867112,0.039771874,0.022767752,0.027770305
c715a070-b9ff-4746-82c2-cd1398974799,"I like this app but i can't open my old acc, i tried to open my old acc but i couldn't , and i forgot my pass , and why i cannot follow any user tiktok!? Pls fix this :(",male,"Algiers, Algeria",2019-06-12,NEGATIVO,5,0.342643,0.026796008,0.02478258,0.028350055,0.042530347,0.44913697,0.08576108
1ea59f86-7133-4f3c-9121-07266126717f,Hello why do I not have group chat function like everybody else? I have updated my app to the latest version and yet there's still no group chat function. I'm above 18 year old too please fix it.,male,"San Jose, United States",2019-08-28,NEGATIVO,5,0.024181647,0.026873104,0.024834141,0.028357927,0.039036136,0.829461,0.027256042
0fa52b6a-86e2-4ca4-9277-939b86d55206,"hi tiktok! love the app, no errors whatsoever on my end however, I want to ask when will adroid users have a dark mode setting? thanks",male,"Algiers, Algeria",2019-05-12,NEGATIVO,6,0.022489635,0.025035013,0.023091989,0.026372517,0.03630359,0.28268778,0.5840195
e591f314-acff-4db9-b47b-8bec7f2d6c24,Hi last time I got a tiktok but now I can't open my tiktok already. I saw internet connection even I got a data. Pls help me thnks,male,"Pretoria, South Africa",2019-05-10,NEGATIVO,0,0.5384749,0.02386768,0.022055872,0.025252718,0.1765315,0.019865455,0.19395185
9e690d0f-baab-45ed-b4bc-121d7a5629d3,😊😊😊,male,"Seattle, United States",2019-12-21,NEGATIVO,2,0.03707027,0.04119097,0.58927196,0.04347214,0.059814148,0.0342881,0.1948923
5664c30c-89da-4251-ac19-4ab91cdfbf45,Jizusuisks,male,"Copenhagen, Denmark",2018-07-29,NEGATIVO,4,0.12537259,0.1393089,0.12873024,0.14702398,0.2022912,0.11596063,0.14131239
