reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4,prob_topico_5,prob_topico_6
55d88f79-862f-4a92-8e28-ca312648693e,I dont konw,male,"Delhi, India",2017-03-08,NEGATIVO,2,0.056026336,0.06197363,0.61342263,0.07308478,0.060035687,0.066542014,0.06891489
5409e136-c7a2-4777-81b3-66f49bdc388e,keep update everytime .,male,"Milan, Italy",2016-10-16,NEGATIVO,1,0.041170776,0.71509165,0.04639541,0.053684484,0.044058148,0.048957355,0.05064225
430a9a87-c5b5-4dc1-8661-ab4c03c83872,Best app in the world,female,"Canberra, Australia",2019-04-08,NEGATIVO,6,0.056030445,0.061989088,0.06319759,0.073204145,0.06005741,0.066591695,0.6189296
d946fd61-9a41-4625-9389-6eeded29fd1f,I can't open the app after update it,male,"Kampala, Uganda",2017-11-27,NEGATIVO,6,0.040477335,0.0447436,0.04559866,0.052779123,0.043334465,0.0480347,0.7250321
de32a168-fd6d-4a7a-97e1-5dbfa64ea8a2,Fun,female,"Suva, Fiji",2019-02-12,NEGATIVO,0,0.6063045,0.061973516,0.06314502,0.07308472,0.060035564,0.06654186,0.06891478
61c6e1ce-9c55-41c2-b439-d67524e1b89c,"When i shoot video even if i dont use filter , the video become more beauty",male,"Tijuana, Mexico",2018-05-01,NEGATIVO,1,0.033529732,0.48373687,0.32190126,0.043730263,0.035921715,0.039814714,0.041365396
902ac99b-4d80-4ba9-8090-e6702314ee59,There's no search button 😩,female,"Hobart, Australia",2019-03-11,NEGATIVO,1,0.040356573,0.46458933,0.045485612,0.052650515,0.29920146,0.047932617,0.049783945
9bc95a32-dd9d-4b6a-91ac-54cf501633a7,Why i can't install n update my tiktok? Help me!,female,"Christchurch, New Zealand",2019-05-09,NEGATIVO,0,0.73946357,0.040998884,0.04179562,0.04842623,0.03970929,0.044012744,0.045593765
6d097bb3-fa2e-4c9e-ba6f-0614b942c5f3,Walang tik at tok false advertising report Kay moonton..,male,"Munich, Germany",2016-12-24,NEGATIVO,0,0.74589235,0.03999796,0.040768962,0.04716915,0.03874719,0.042946555,0.044477884
d3345c17-f236-4e4a-a2a0-3fb31b744d4f,Nag pakihirap si alet tapos d inepwaypi ung vid😏,male,"Taipei, Taiwan",2017-07-09,NEGATIVO,3,0.040428676,0.044927247,0.0455697,0.72785395,0.043323588,0.04801885,0.04987799
9daa26aa-29d5-4a30-99f9-425305d0af39,Tiktok can you fypp my videos please😔😔😔😔 hayuffff ano na,male,"Mumbai, India",2017-04-03,NEGATIVO,1,0.039347585,0.7275507,0.044373088,0.051388334,0.042161696,0.046730936,0.04844768
54a624c7-fc96-4e5c-90f5-cc7d2b60bb9a,Tik Tok,female,"Port Moresby, Papua New Guinea",2019-05-27,NEGATIVO,0,0.67938334,0.05046984,0.05142387,0.05951847,0.048891604,0.05419018,0.056122623
1a66fe88-d1f2-4f1f-8723-95a2cde559f2,"I have problem, but the support center its not helping me 😭",male,"Washington DC, United States",2018-09-04,NEGATIVO,1,0.036470708,0.74747396,0.04110597,0.04764966,0.039098214,0.04333734,0.044864148
0cdb0623-1300-4e29-a9b7-3ef8e9029046,Community guideline are stupid. Dont try tiktok,female,"Christchurch, New Zealand",2019-04-26,NEGATIVO,2,0.32344526,0.035081834,0.48952788,0.04135949,0.033960287,0.037640672,0.038984586
f4387103-1f28-412f-9406-eb915020348f,Hhh,female,"Suva, Fiji",2019-06-25,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
bd1758d6-c506-4b84-b56c-e0316e8f9aea,I hate pop up ads while watching,male,"Cali, Colombia",2018-12-11,NEGATIVO,2,0.046102747,0.050995417,0.411878,0.060138293,0.31942388,0.05475451,0.056707166
c672cf69-cd39-4761-be16-7b250a8065a0,my,female,"Brisbane, Australia",2019-03-05,NEGATIVO,4,0.056024626,0.06197345,0.063144945,0.07308453,0.6103158,0.066541776,0.068914905
d5b58f5b-7717-492c-8cce-c06dcfe715af,Android users also needs dark mode,female,"Canberra, Australia",2019-05-11,NEGATIVO,6,0.031220077,0.034536727,0.0351844,0.17383952,0.033430584,0.03705901,0.65472966
a298b4a1-d701-4eec-b419-ac3a378b73b1,yyy,male,"Montreal, Canada",2018-06-09,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
ce8dfc8e-8764-4695-bec9-3d710bc13f7c,My experience it to learn dance,female,"Lima, Peru",2019-01-08,NEGATIVO,3,0.05602459,0.061973613,0.0631448,0.6232842,0.06007228,0.066559486,0.06894099
114b513b-838d-4fb1-895f-092f666f0bf5,Fantastic,female,"Suva, Fiji",2019-06-14,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
e1387a62-6f59-49fc-b73a-fc4a0920c643,"Chat with seller doesn't work, lag ...",male,"Tijuana, Mexico",2018-01-20,NEGATIVO,2,0.045629427,0.05047584,0.6851528,0.05952365,0.048895847,0.054194894,0.056127507
2c7a9934-baf0-4d41-b7a3-656d1b07d05c,It's nice,male,"Mumbai, India",2017-05-07,NEGATIVO,0,0.60630494,0.06197348,0.063144974,0.07308457,0.06003553,0.06654181,0.06891472
424aaddc-9202-4eda-95d2-a8ea7fe06267,It will not update,male,"Austin, United States",2018-08-05,NEGATIVO,0,0.6062428,0.061982516,0.06315723,0.07309371,0.060035337,0.0665416,0.06894683
95a55ea4-f172-468a-a2c8-39fb4669d572,Not fun,male,"Hamburg, Germany",2016-11-25,NEGATIVO,0,0.6063045,0.061973516,0.06314502,0.07308472,0.060035564,0.06654186,0.06891478
1dde00cb-c936-4427-8e55-85d20e6cbd88,I can't download this app! Why???,male,"Abuja, Nigeria",2017-08-09,NEGATIVO,2,0.046522617,0.05146697,0.6788094,0.060743194,0.04986084,0.05527686,0.05732011
3ce3b195-26a8-4be5-b434-41a10a01c1d7,Good,male,"Cape Town, South Africa",2017-10-16,NEGATIVO,1,0.05602455,0.61225355,0.06314486,0.07308535,0.060035415,0.066541694,0.068914585
6421e0f9-7af0-48d7-a20f-1e327324d77e,Jessa,male,"Buenos Aires, Argentina",2018-12-24,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
1d0006ca-2aed-4b2f-806c-20b98abfbaf8,"Cant download this app again, My God 🥴 I tried several times, its says "" you cant download tiktok"" ..",male,"Warsaw, Poland",2016-10-24,NEGATIVO,2,0.03074693,0.034225285,0.7873218,0.040316183,0.032948837,0.03652289,0.037918057
335bcd8a-9ff0-4eaa-b11d-0a33906b22ae,I'm really angry with this TikTok admin. I asked how many times to change the new phone number.. I still don't understand. I don't use my old number anymore and I'm asking to change it to a new phone number.,male,"Nairobi, Kenya",2017-08-22,NEGATIVO,1,0.026870036,0.8137016,0.030420098,0.035236254,0.028824516,0.031919084,0.033028394
fa2e12f1-806b-4c8d-892f-88cf5f168432,i like,male,"Casablanca, Morocco",2017-08-06,NEGATIVO,2,0.056026172,0.06200277,0.61323845,0.07311789,0.060044974,0.06661604,0.06895374
16d288a2-b73b-4388-bb1b-5856ea4545bc,Bes,male,"Boston, United States",2018-08-02,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
6b643db4-67a8-4a90-b8c4-cb7b6b8d8486,i hate u but i love u,female,"Brisbane, Australia",2019-03-06,NEGATIVO,2,0.045641117,0.050486382,0.6850695,0.05953799,0.048912693,0.05420796,0.056144446
69a65229-e58b-467b-8b92-a3a59411d232,"I download this because of my friend.invitation, but after multiple time i cannot use my friend code invitation, so now i uninstalled. The customer service is poor because how many day but no reply from the report problem.",male,"Vancouver, Canada",2018-01-30,NEGATIVO,2,0.029917821,0.03318704,0.6246454,0.03937261,0.20053346,0.03555083,0.036792826
d78a76bb-37a4-44d8-b1ab-b58c91e7ed6c,ANNOYING TIKTOK REWARDS PLEASE REMOVE IT!,female,"São Paulo, Brazil",2019-02-02,NEGATIVO,2,0.03703273,0.36718583,0.418263,0.0483355,0.039670836,0.043970127,0.045542054
d3b05464-1901-4520-abbf-9d75619da8ca,Bigysn nko madaming likes user ko 😵𝘪𝘵'𝘴 𝘮𝘦_ 𝘚𝘢𝘮 😛ghyulf,male,"Nairobi, Kenya",2017-12-01,NEGATIVO,5,0.03419786,0.29035166,0.038589492,0.044647254,0.03664477,0.51343215,0.042136792
97d5d144-d895-459d-ba5f-8453839a7694,Bobo ka play store,male,"Monterrey, Mexico",2018-02-21,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
23ce9d4b-19de-4ff1-849a-ae5a43567685,😔 😞 bad,male,"Addis Ababa, Ethiopia",2017-08-21,NEGATIVO,1,0.046100862,0.50612986,0.05195991,0.23493166,0.049401447,0.054755297,0.056720942
e9efda3c-7911-47f3-acc3-65c44736074a,haha rating go one,male,"Riyadh, Saudi Arabia",2017-04-16,NEGATIVO,2,0.046791587,0.051762305,0.67684525,0.06115502,0.05015759,0.055670727,0.057617564
0732600a-249c-467d-87a9-c28b76342707,"Never ending notifikations about stuff I don't care about, every time I open the app there are new boxes I need to click ok / accept before I can watch content. Horrible UI, and why is audio on directly when I open the app? Are the developers high?",female,"Canberra, Australia",2019-03-21,NEGATIVO,0,0.82020074,0.028218826,0.02878039,0.03341406,0.027360382,0.030272193,0.031753335
e07e4c19-8a4d-44cc-8ac1-16aa707cb0c7,Sing,male,"Guadalajara, Mexico",2018-06-02,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
47f56701-3c45-4ede-87e4-94917aba80ed,WHY I CANNOT DOWNLOAD IT? IVE TRIED SO MANY TIMES AND EVEN DELETED APPS,male,"Tel Aviv, Israel",2017-06-28,NEGATIVO,2,0.029818315,0.0329753,0.53180265,0.22029008,0.112944104,0.03539902,0.036770485
c71e9c52-42c0-4b38-a35d-86baca17fcc6,I cant use search box in tiktok,male,"Seattle, United States",2018-03-30,NEGATIVO,1,0.036867842,0.74468344,0.041589633,0.04817255,0.03950479,0.043786045,0.04539577
043aee15-fa13-496f-89c4-e2c0e228720b,Its laggy then i cant redownload again,male,"Rabat, Morocco",2017-11-14,NEGATIVO,1,0.04584445,0.68257993,0.05170894,0.059804477,0.049126517,0.054450564,0.056485195
d147834a-4d54-4df7-b797-59aac0d69fae,YO MAMA,male,"Lisbon, Portugal",2016-11-06,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
0631cb07-5a3e-46f6-9d3c-f55170bbf3c6,Its always delete my videos😡😡😡,male,"Tijuana, Mexico",2018-09-06,NEGATIVO,6,0.03755096,0.041705076,0.04237594,0.04898939,0.040222872,0.044582088,0.7445737
7cba0e01-3458-4c3b-9dd0-afa1c881854a,Good,female,"Christchurch, New Zealand",2019-02-26,NEGATIVO,1,0.05602455,0.6122537,0.06314486,0.07308523,0.060035415,0.066541694,0.068914585
a2cabe6e-b3dd-4162-8e52-223d6918708a,Tiktok is too harsh to me 😢 I'm not a minor anymore tiktok. I'm 22 yrs old. U keep on giving me a violation even though there is no problem abt my videos.,male,"Philadelphia, United States",2018-06-09,NEGATIVO,2,0.027248297,0.38251236,0.45952603,0.035607513,0.029192511,0.032371458,0.033541862
6a4fea49-e78d-4a1a-ae03-931815ee25e5,I'm 15 why did they say I don't meet the age requirements what ok I'm deleting TikTok I've been trying for weeks to get it fixed ugh 😒,male,"Mumbai, India",2017-02-26,NEGATIVO,1,0.032072347,0.40645492,0.036208536,0.04196599,0.24167603,0.038171776,0.20345043
e9703734-75b3-4a74-af07-42d63119741d,i tried to get this app it not working it say''you cannot install this app'' this is really bad,male,"Addis Ababa, Ethiopia",2017-11-29,NEGATIVO,2,0.14981163,0.03151166,0.5666456,0.15223344,0.030520849,0.033985812,0.035291005
873bf182-3041-4c00-b7a4-eef58d0ff62f,"Hi so, i really like tiktok since 3 years ago, but this time I've been feeling weirdly in tiktok recently one day it's appeanr on the View said update so i tried to update it but once i update it i think it's working but i wait an hour. So i look up in tiktok it's not working so actually it's not obviously working cause i try it and try try try but not working so please fix it. Sorry if my english is wrongly.",male,"Lahore, Pakistan",2017-04-24,NEGATIVO,2,0.024947401,0.29311892,0.5446633,0.032579914,0.02670835,0.04679145,0.031190662
841897f6-7790-469b-ab74-e24ecdef8f04,It always repeated I try to update it last time and try again tonight and it's the same🤦‍♀️ I really want to update my tiktok because it's pumping up on my screen and I cannot see videos until I cannot update it.,male,"Bangkok, Thailand",2017-03-21,NEGATIVO,1,0.24654144,0.5874487,0.031583335,0.036756042,0.029983792,0.033233296,0.03445333
d8a7eff4-86d0-40fb-98f1-68e5adc48a51,Bad experience,male,"Dakar, Senegal",2017-07-25,NEGATIVO,3,0.046863597,0.051844195,0.052819587,0.6849258,0.05022811,0.055665717,0.057652883
2f184ac9-db97-4dda-be7f-65282d395239,Good app tik tok,female,"Hobart, Australia",2019-03-27,NEGATIVO,0,0.53562814,0.24643067,0.04147034,0.048028756,0.03941435,0.043698777,0.04532894
0a0f9f2d-b73f-474d-805a-afe5efafaf85,Because its so slow to Log in 🤬,female,"Santa Cruz, Bolivia",2019-02-01,NEGATIVO,1,0.040301193,0.72106963,0.045423176,0.05257599,0.04318645,0.04786674,0.049576756
fe41f81d-db2f-440f-b7bd-f6f011dad04f,Pani,male,"Medellín, Colombia",2018-12-13,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
f50e11b1-195a-4fca-8c01-cc49c673fc7a,not yet,female,"Gold Coast, Australia",2019-04-28,NEGATIVO,2,0.05602597,0.061974946,0.61341596,0.07308635,0.06003695,0.06654341,0.06891637
a69fd23a-e475-43d4-924a-19c08a97c9d6,"I really don't like this App because, You will get ban for no reason.",male,"Birmingham, United Kingdom",2017-01-17,NEGATIVO,2,0.0323213,0.035753086,0.7765017,0.042166304,0.03463089,0.038565256,0.040061507
e5c90e35-ce31-4ecb-9796-f21d3a74e7d5,im so happy with this app,male,"Bangalore, India",2017-05-09,NEGATIVO,2,0.04097713,0.3247835,0.43766782,0.05349633,0.043916598,0.04868539,0.05047311
711579c2-1ad0-463d-83d2-7391eb85eeb3,where did my 2022 filter go? please bring back my filter 😭😭😭 tiktokkk i don't like the new filter,male,"Oslo, Norway",2016-11-12,NEGATIVO,1,0.029506087,0.7956246,0.033448476,0.038483363,0.031610478,0.0350389,0.036288068
d9024dc0-a4c2-4367-a858-97cb0faef567,tiktok nhu cho,male,"Budapest, Hungary",2016-10-04,NEGATIVO,3,0.05603689,0.06200706,0.3281162,0.3583092,0.060035538,0.06654184,0.0689533
f42e1e3e-a01b-453e-aa25-7e0ae38da2a8,I don't like this app😑,male,"Montreal, Canada",2018-07-11,NEGATIVO,1,0.040152553,0.7216253,0.045340765,0.05249695,0.043044697,0.047763627,0.049576093
027d0095-87bf-4fcb-80f3-07780ab8a797,wala ng filter pag offline😒,male,"Dar es Salaam, Tanzania",2017-11-18,NEGATIVO,1,0.0364095,0.34458408,0.23076022,0.2611981,0.039012562,0.043247037,0.044788565
c37e21fd-5d66-46b3-a8c8-807524114013,Ur so dumb tiktok and why cant some 30 followers cant live stupid,male,"Calgary, Canada",2018-04-26,NEGATIVO,2,0.034746226,0.03844088,0.7602128,0.045332342,0.037224453,0.041258637,0.04278465
bbb77bf7-1574-49a4-a49b-dc53516cdba7,Wow,female,"Christchurch, New Zealand",2019-02-27,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
3efcd02b-12b4-4f69-90fb-e1814728a199,i cant follow anyone even it doesnt say following too fast.,male,"Seoul, South Korea",2017-07-17,NEGATIVO,2,0.03657651,0.040468372,0.747549,0.04771703,0.039193273,0.043445405,0.045050405
d3e8ad4a-c5be-4e98-bcfe-75a716839e90,unpte,male,"Doha, Qatar",2017-06-04,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
64f33ed0-a622-4ba6-b43d-a78862a2781a,i can't search for videos. why are you making it so hard to enjoy the app everytime you update the app?,female,"Rio de Janeiro, Brazil",2019-01-10,NEGATIVO,1,0.03022862,0.6664212,0.034086898,0.039518908,0.03244243,0.035971183,0.16133076
1eddfba9-8380-49c4-aee4-f8febfbdecf8,This is so fun and u can watch more video🎥,male,"Valencia, Spain",2016-10-25,NEGATIVO,0,0.7138193,0.044990215,0.045765705,0.052955005,0.043499965,0.04821429,0.05075554
bd5355e2-a9a3-4634-8a54-aa08f09226ca,I cant update,female,"Gold Coast, Australia",2019-04-26,NEGATIVO,6,0.04578119,0.05060809,0.05157079,0.059655175,0.048988782,0.054297887,0.6890981
e0ccb2c6-ea71-4663-a25f-850aae845cb4,🐒,male,"Alexandria, Egypt",2017-09-16,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
52804d16-b603-44c2-9d8f-af189e516df6,bakit hndi nauupdate,male,"Dublin, Ireland",2016-11-02,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
0dec396b-a418-46a0-a7b9-82db92628a19,No like change,male,"Seoul, South Korea",2017-05-07,NEGATIVO,5,0.04690266,0.05190802,0.052915554,0.061204907,0.05026444,0.67909163,0.05771275
8c2e78d8-a425-495e-849c-7d25c5e7cd00,"Won't install, always shows error.",male,"Lisbon, Portugal",2016-12-20,NEGATIVO,0,0.7451195,0.040144097,0.04092845,0.04728887,0.038844436,0.04305419,0.04462045
fdf46acd-cb5e-4cce-85e0-969d5e80d128,"Ugh, Tiktok? I have a Problem, When I sign Up it Logs Me out When I Sign up Again, When I click the Comments, there is No Comments, even I Tried Searching Filters, But it Said no Results, When I go to Following it Says, No internet Connection even If I have Strong Internet, I Threw My Phone And Got Angry, I Shouted, I Raged, And, Swearing. TikTok Please, Fix it I Wish I Could Rate it 0 Stars",female,"Asunción, Paraguay",2019-02-03,NEGATIVO,1,0.37650016,0.507733,0.022092381,0.025506264,0.020931793,0.023202453,0.024033956
333c4473-a51f-4faf-a14a-411fc54038be,Hati❤💞,male,"Birmingham, United Kingdom",2016-11-25,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
4ec34378-e0e2-4dbc-bba0-140ac0d6f314,Oh is my favorite tiktok,male,"Seville, Spain",2016-11-23,NEGATIVO,2,0.05603263,0.061995514,0.61307544,0.07337916,0.0600354,0.06654168,0.06894012
1902f74c-539e-4c10-8d21-81cde88c49d4,dog water app,male,"Calgary, Canada",2018-06-15,NEGATIVO,6,0.056030437,0.06198908,0.06319717,0.07320424,0.060057405,0.06659166,0.61893
cc142e0d-ad83-4339-a77c-d6f2801450b4,i can't use filter without load/wifi please fix it,male,"Singapore, Singapore",2017-04-30,NEGATIVO,1,0.03620063,0.74945605,0.04080726,0.047222324,0.038790498,0.042994373,0.044528764
e3991537-8510-4e83-beff-c968f7d9ec01,"The app is indeed pretty and so fun to used, but rn you cannot use it with filters when there is no data. WISH FOR THIS APP TO CHANGED IT.",male,"Dar es Salaam, Tanzania",2017-09-04,NEGATIVO,1,0.15527311,0.47128284,0.033494547,0.038987752,0.03183822,0.035294786,0.2338287
48b139a6-69eb-415f-83e6-19ad14f1f759,អា ម៉ី,male,"Rio de Janeiro, Brazil",2018-12-06,NEGATIVO,4,0.056024626,0.06197345,0.063144945,0.07308453,0.6103158,0.066541776,0.0689149
8dd79513-8413-4760-a85f-29412c28adb3,It so great a,male,"Addis Ababa, Ethiopia",2017-12-05,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
fa28604d-f463-4b03-9f98-1d277b6d434d,I can't download the app,male,"Lima, Peru",2018-10-09,NEGATIVO,2,0.04652262,0.051466983,0.67880183,0.060743317,0.049860854,0.055276908,0.05732748
1a6d6521-e558-42f3-bb40-a866250272d0,I love this,male,"Busan, South Korea",2017-07-12,NEGATIVO,2,0.05602535,0.061974257,0.6134026,0.07308552,0.060045008,0.066542655,0.06892463
d8a52e0a-3c88-4e52-a2d4-300ba3862604,So daya,male,"Valencia, Spain",2017-02-09,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
8a022501-f8e6-412b-b5d5-3f9dcafe8aad,Tik Tok is useless. Cannot watch live. This apps suitable for low pressure people. It increases your blood pressure.,male,"Seville, Spain",2016-12-07,NEGATIVO,0,0.5251142,0.032577123,0.03335184,0.30617902,0.031558044,0.03497849,0.036241304
df8237f1-a5e6-4ab1-9406-7fcd95a9850f,Bat nawawala Yung filter kapag wlaang data,female,"Quito, Ecuador",2019-01-27,NEGATIVO,1,0.040327128,0.72045666,0.045451857,0.053053513,0.043212112,0.04789555,0.04960315
bf2dc367-3d9b-461a-bcaa-b1fdc2ecd2d5,I hate the tiktok because tiktok suspended me on both of my tiktok accounts! Please look into the matter! I rate it a one because of this! Tiktok please help me get my tiktok accounts back!!!,male,"Copenhagen, Denmark",2017-01-31,NEGATIVO,2,0.30501986,0.24845532,0.3130395,0.03624252,0.029720848,0.033146374,0.034375504
a0620247-aa7c-418d-acf4-c7b579fba41a,Like,male,"Geneva, Switzerland",2016-12-18,NEGATIVO,2,0.05602618,0.062002774,0.6132387,0.0731179,0.06004498,0.06661585,0.06895374
cd903fa2-c62e-4e47-aaa9-d229529b78d0,It says it needs update but i can't update it,male,"Lahore, Pakistan",2017-03-08,NEGATIVO,0,0.7095685,0.045696612,0.04659276,0.053909533,0.044269595,0.049081653,0.050881375
680a4efa-a43f-417d-ad6b-a61dc390e6a3,Cannot open,male,"San Antonio, United States",2018-03-12,NEGATIVO,6,0.05603408,0.061973594,0.06314509,0.073084705,0.060035635,0.06654196,0.619185
db719661-8369-43ef-ac66-75fc5589394b,Why always i post video is blur ? Come on tiktok upgrade please for Android video,male,"Philadelphia, United States",2018-08-28,NEGATIVO,1,0.03188571,0.60095817,0.035962775,0.21985188,0.034165904,0.03786864,0.039306838
814beeec-5524-4ee6-a9c7-9b04703d2516,Good,male,"Denver, United States",2019-09-27,NEGATIVO,1,0.056024544,0.61225367,0.063144855,0.07308522,0.060035408,0.06654168,0.06891458
1af72ff7-93fc-4d00-bd41-cc16209a1cf4,Ok mhilkk,male,"Chicago, United States",2019-09-30,NEGATIVO,4,0.056025237,0.06197347,0.06314756,0.07308456,0.61031264,0.066541806,0.06891471
a666d234-d846-449d-bb02-829cc3272865,👍🏻👍🏻,male,"Guangzhou, China",2018-11-08,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
345028ac-0225-47bb-adc7-2f8e9c5d5408,Always updted.,male,"Cape Town, South Africa",2019-04-19,NEGATIVO,2,0.056029562,0.062029004,0.6133441,0.07308721,0.060036283,0.06654266,0.06893117
a335f987-f8f0-4244-a6bc-353a6251fee5,They are not putting me in fyp,male,"Boston, United States",2019-08-12,NEGATIVO,0,0.6062683,0.06197483,0.06314636,0.07308621,0.060064685,0.06654328,0.068916254
8df1469a-cece-4cea-932a-9ed7786e37b4,I hate this app!!!,male,"Bali, Indonesia",2018-11-05,NEGATIVO,2,0.046690475,0.051651157,0.6776546,0.060959306,0.050040737,0.055474244,0.057529435
fb21d24e-d23a-4108-a021-bb39a1f31159,၁၁၁၁၁,male,"Busan, South Korea",2018-10-23,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
c4987d5b-a456-475d-b36a-97ce6c2b8a52,Cant update ❌❌,male,"Windhoek, Namibia",2019-06-18,NEGATIVO,6,0.04578483,0.050608117,0.051570814,0.059655182,0.048988782,0.054297887,0.68909436
2ffd7569-c619-4560-b891-9c5aa97f92ab,thankyou,male,"Kampala, Uganda",2019-04-30,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
e56d546a-ee69-4773-bc25-33eaae635c25,wt,male,"Quebec City, Canada",2019-12-05,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
64acc2c9-db3e-475d-98d0-31a0f31b73a9,"I kind of hate and love it ,it's annoying for the other update and the ""beta/ beta"" I super hate it like I want to watch TikTok on my cellphone but now I can't it's annoying pls try to kind of not do the beta is full beta is like that pls I mean it says "" beta is full"" I mean what do u mean or is it just me but I super super hate it when I tried TikTok it says ""I'm sorry the beta is full"" wth is beta?! I mean ok ok ok I'll just delete it I can't do anything but pls fix it byebye.(I'msorryfortypo",male,"Birmingham, United Kingdom",2018-07-08,NEGATIVO,2,0.022677483,0.025081066,0.84355235,0.029558333,0.024342421,0.026909247,0.027879015
bbe5f2ca-d405-4ce6-87c3-a7bf6b0f3002,I already updated but this is very annoying cuz I update 5 times grrrr can u plss help me,male,"San Antonio, United States",2019-09-18,NEGATIVO,0,0.7776964,0.034948558,0.035631098,0.041504543,0.033844087,0.037512016,0.03886331
64e641fb-ed5e-4fa8-8691-4d119f232a2b,I'm sorry but I'm gonna give you you two stars but be greatful,male,"Chennai, India",2018-12-05,NEGATIVO,0,0.7652091,0.037000723,0.037696663,0.04357884,0.035781514,0.039659325,0.0410738
532f4473-14d3-4290-af8b-b1d662cd708b,Leekka,male,"Cancun, Mexico",2019-08-29,NEGATIVO,3,0.12457683,0.13780467,0.14040962,0.16251133,0.13349544,0.14796284,0.15323925
ad31768c-3cd4-4fc0-b906-a9c011ca2ea6,dark mode features idont have it can y'all fix it ?,male,"Frankfurt, Germany",2018-06-30,NEGATIVO,6,0.036333427,0.040396865,0.04101975,0.047401402,0.03893437,0.04315384,0.75276035
7a0d94fc-a71a-4c3b-9099-a9093ce78c8c,i like TikTok but why im not eligible to create a account please fix this proplem,male,"Valencia, Spain",2018-09-06,NEGATIVO,1,0.031734623,0.7802729,0.035805225,0.041446272,0.034002706,0.03769711,0.039041158
3a1fcf57-e16c-4458-9e38-15ab66519086,"Why I don't get ""who's view your profile"" in my tiktok?? I'm already update my apps tiktok :(",male,"Ottawa, Canada",2019-11-13,NEGATIVO,6,0.031861324,0.035234626,0.03594679,0.0417515,0.03411044,0.037814166,0.78328115
0a4808aa-cab7-458a-9559-12a657332fcf,"I can't update my TikTok app, it's not easy to update unlike other apps. I tried many times but still have problems.",male,"Pretoria, South Africa",2019-05-03,NEGATIVO,2,0.027994808,0.030944383,0.4484247,0.31675506,0.10818056,0.03321813,0.034482427
c715a070-b9ff-4746-82c2-cd1398974799,"I like this app but i can't open my old acc, i tried to open my old acc but i couldn't , and i forgot my pass , and why i cannot follow any user tiktok!? Pls fix this :(",male,"Algiers, Algeria",2019-06-12,NEGATIVO,0,0.5303977,0.028962232,0.3153775,0.034065757,0.027974557,0.03101784,0.032204412
1ea59f86-7133-4f3c-9121-07266126717f,Hello why do I not have group chat function like everybody else? I have updated my app to the latest version and yet there's still no group chat function. I'm above 18 year old too please fix it.,male,"San Jose, United States",2019-08-28,NEGATIVO,2,0.02621308,0.02899362,0.8192421,0.034171954,0.028060015,0.031102948,0.032216236
0fa52b6a-86e2-4ca4-9277-939b86d55206,"hi tiktok! love the app, no errors whatsoever on my end however, I want to ask when will adroid users have a dark mode setting? thanks",male,"Algiers, Algeria",2019-05-12,NEGATIVO,6,0.025188195,0.027872818,0.028456192,0.03287488,0.026979093,0.029913967,0.82871485
e591f314-acff-4db9-b47b-8bec7f2d6c24,Hi last time I got a tiktok but now I can't open my tiktok already. I saw internet connection even I got a data. Pls help me thnks,male,"Pretoria, South Africa",2019-05-10,NEGATIVO,0,0.8297198,0.026487399,0.02692874,0.033526372,0.02558462,0.028358374,0.029394755
